
fireColorado2012,212579779608719362,ContinuingNews,Linked,Low,"Colorado Fires Map: Colorado Fires Map, A sprawling wildfire in northern Colorado grew larger than the nearby city... http://t.co/VukHl8wx"
fireColorado2012,217730775020343297,ServiceAvailable,"Air,Force,tankers",High,#Gov20 News - Forest Service calls in Air Force tankers to battle Colorado fires http://t.co/QTY8ziQn
fireColorado2012,217634977108602880,Irrelevant,,Low,Fires spread to Colorado tourist centers: Colorado &amp;#039;s most popular summer tourist destinations over the wee... http://t.co/CZ1g21QP
fireColorado2012,212847581733208064,ContinuingNews,"Based_On_Author,Linked",Low,Colorado to double wildfire crews: Officials plan to more than double the amount of fire engines battling the ra... http://t.co/6lsEbXJY
fireColorado2012,215249416393719808,Donations,"sending,drinks",Medium,BIG Colorado Thank You to @Good4UDrinks for sending more drinks to the frontline.  #HighParkFire http://t.co/sSH2NS2y
fireColorado2012,212706464366727169,ContinuingNews,Linked,Low,High Park Fire in Colorado http://t.co/yi1nnag1
fireColorado2012,216267445248331778,FirstPartyObservation,"Hard,to,see",Medium,Winds today are out of the NE filling the Front Range w/smoke. Hard to see what is going on w/ #HighParkFire.
fireColorado2012,212364712506163201,Factoid,killed,Medium,62 year old linda stedman killed in #highparkfire
fireColorado2012,211958091485417473,MovePeople,"don't,wait",Medium,RT @HumaneSociety: If you are evacuating please don't wait - take your pets when you evacuate!  #highparkfire #wildfire
fireColorado2012,214886101553397760,Factoid,"homes;,structure,toll",Medium,Colorado wildfire destroys 8 more homes; structure toll at 189 http://t.co/OOTX4wNu
fireColorado2012,214850416427548672,ContinuingNews,"@AP:,Based_On_Author",Low,RT @AP: AP VIDEO: Wildfire tearing through northern Colorado destroys the house that Jeff Corum recently renovated: http://t.co/02UEpaxr ...
fireColorado2012,215062358802968576,MultimediaShare,"photographs,Linked",Medium,Colorado wildfire: dramatic photographs of #highparkfire. http://t.co/igwlWNsw
fireColorado2012,212214560617275392,Irrelevant,,Low,RT @KDVR: Follow the latest #HighParkFire updates with our live blog &amp; chat room http://t.co/fBRlcE2o #breakingnews #fortcollins
fireColorado2012,214490071183802368,MultimediaShare,Video,Medium,High Park Fire: Kansas &amp;amp; Nebraska National Guards Support Colorado http://t.co/QRuKUrFj via @youtube [Like it? http://t.co/wHLz1XYp ]
fireColorado2012,217103105794375680,Irrelevant,,Low,Colorado is on fire
fireColorado2012,212185569588035585,Irrelevant,,Low,RT @HumaneSociety: we'll second that! RT @nalowry: Shout out to all local news agencies keeping people updated on the #highparkfire
fireColorado2012,214201167515885568,ContinuingNews,"“@news_com_au:,Linked",Low,"“@news_com_au: THE wildfire burning just west of Fort Collins, Colorado, has destroyed 181 homes, ... http://t.co/hOFdZrkW”"
fireColorado2012,212847162315382785,ContinuingNews,"9News,Linked",Low,Colorado State University classes disrupted by High Park Fire – 9News http://t.co/MHFEQIIz
fireColorado2012,217291211961147393,Unknown,,Low,"Where’s Waldo? According To Google Maps, Colorado Wildfire Burning Near Chicago http://t.co/9df3XLxG via @sengineland"
fireColorado2012,212612847501455361,ContinuingNews,"Based_On_Author,Linked",Low,"For the latest on the massive #HighParkFire, follow @CBSDenver and get the details here: http://t.co/CDODmPJr"
fireColorado2012,213125177540739072,Irrelevant,,Low,We're finishing up our #HighParkFire coverage for the night. @KellyCBS4 will have the very latest tomorrow AM on @CBSDenver
fireColorado2012,211904811250089984,SignificantEventChange,"swelled,acres",Medium,"Colorado fire swells in size: A raging wildfire that swelled within a day to 8,000 acres in northern Colorado, b... http://t.co/VfjF9C59"
fireColorado2012,217039595639029760,Sentiment,pray,Low,"RT @ReBourne_Again: Everyone please pray for our state of Colorado! There are 9 fires burning in our state! The most recent is ""The... h ..."
fireColorado2012,213070509003374592,Factoid,"drops,gals",Medium,"RT @RMACCFireinfo: Tanker update: 6 pm, 37 drops, 58,557 gals retardant on #HighParkFire from #JeffcoAirTankerBase.... http://t.co/GQoDKs6A"
fireColorado2012,213373622943891457,Factoid,"homes,destroyed.",Medium,"Homeowners from the Stratton Park, Pine Acres/ parts of Poudre Canyon have been notified that their homes have been destroyed. #HighParkFire"
floodColorado2013,379112698958446597,MultimediaShare,"footage,Photo",Medium,RT @SOTTnet: Earth Changes: Aerial footage of devastating Colorado floods: Aerial footage shows the scale of destruction ca... http://t.co/…
floodColorado2013,378078203228585985,ContinuingNews,"Based_On_Author,Linked",Low,RT @USATODAY: #BREAKING: Severe floods strike Colorado http://t.co/JkvGm4hDu8
floodColorado2013,378208105021976576,FirstPartyObservation,,High,RT @DougInBoulder: ALERT: Wall of water coming down Logan Mill RIGHT NOW! Seek higher ground IMMEDIATELY! #boulderflood #cowx /scanner/1125…
floodColorado2013,379361337278988288,EmergingThreats,"broken,oil,pipeline",High,"Colorado flooding: Evacuations, broken oil pipeline in Weld County #fraccident 
http://t.co/d1FMyLx1qg"
floodColorado2013,378112919499579392,ContinuingNews,Linked,Low,One person killed and homes destroyed after flash floods wreak havoc in Colorado http://t.co/mLSFP2d6GM
floodColorado2013,378109257842827264,Sentiment,"thoughts,prayers.",Low,"RT @nicollefagan: Rivalries aside, keep those affected by the #BoulderFlood in your thoughts and prayers. Hopefully no more lives are taken…"
floodColorado2013,379356052493312000,Irrelevant,,Low,@cyclist_lawyer 100$ raised so far and just four hours in! #coflood
floodColorado2013,378054652215824384,MovePeople,"evacuation,order",High,"#Breaking: Jamestown, Colorado, is under mandatory evacuation order due to flash flooding - @dailycamera http://t.co/bN3gBLKHQg"
floodColorado2013,379250678977159169,MultimediaShare,Photo,High,RT @CJose: Fort Morgan underwater. Platte River well out of its banks. Expected to get worse @KDVR  #COflood http://t.co/494Vs35qNm
floodColorado2013,379144416293695488,Factoid,unaccounted,Medium,#Latest #News Colorado floods: Over 500 unaccounted for as 'devastating' rain looms - CNN: NPRColorado ... http://t.co/1d6lHv15vK #BNews
floodColorado2013,379271235269443586,Official,warning,Medium,RT @dailycamera: Flood warning in place as 3/10 inch rain falls in 30 min in parts of county; rain to increase this afternoon #boulderflood
floodColorado2013,378181332792115200,ContinuingNews,"@KWCH12:,Based_On_Author",Low,RT @KWCH12: One person dead after flash flooding in Colorado: Days of heavy rains caused flash flooding in Colorado's Boul... http://t.co/d…
floodColorado2013,378198479111073792,ContinuingNews,"Based_On_Author,Linked",Low,bfp Live Interactive Coverage: Flooding in Colorado: Stay on top of the latest videos and social media coverag... http://t.co/jIHIa3LYBi
floodColorado2013,379228814070407168,Irrelevant,,Low,Waiting to hear from some of my family who live outside of #Boulder #BoulderFlood  in Gol Hill
floodColorado2013,379110102663700480,Factoid,unaccounted,Medium,RT @cnnbrk: More than 500 people are still unaccounted for in Colorado flooding; more heavy rain expected Sunday. http://t.co/iuT5V20Wtp
floodColorado2013,379412612653387776,FirstPartyObservation,Flooding,High,Flooding at Cactus Jacks in #Evergreen #COFlood #cowx photo by @crossroads2007 http://t.co/K7K8g67utf
floodColorado2013,378150852793749504,Factoid,dead,Medium,RT @thegooglecar: At least one dead in Colorado flash flooding http://t.co/lRZTeyzG7M #Environment
floodColorado2013,378220914443157504,ServiceAvailable,"Evacuation,center",High,"Evacuation center for Boulderites YMCA of Boulder Valley, 2850 Mapleton Ave, Boulder, CO 80301
#boulderflood"
floodColorado2013,379140385554964480,Sentiment,Pray,Low,Pray for the certain parts in Colorado that are affected by the #coflood
floodColorado2013,378217953256157185,Official,"Emergency,Declaration:",Medium,City of #Boulder Emergency Declaration: http://t.co/EVesFaAPHF #BoulderFlood -@CNNEditorChuck
floodColorado2013,378195434033782784,Sentiment,hope,Low,#boulder I hope you're okay. #boulderflood
floodColorado2013,378198986597093376,Factoid,killed,Medium,Sheriff: 3rd person killed in Colorado flooding http://t.co/IBdDzS4348
floodColorado2013,379229728420265985,ContinuingNews,"@denverpost:,Based_On_Author",Low,RT @denverpost: Infrastructure recovery will be an arduous process long after the floodwaters recede http://t.co/xP8H1CjaVl  #COflood
floodColorado2013,378122033697402880,MultimediaShare,Photo,High,"RT @reedtimmerTVN: LIFE THREATENING flash #flooding in Colorado Foothills including Colorado Springs, Fort Collins, and Boulder areas http:…"
floodColorado2013,378071202931032064,Advice,,High,For updates on additional evacuation points throughout Boulder County for #boulderflood visit http://t.co/zbOLD3UJEQ
floodColorado2013,378105671729684482,ContinuingNews,"@AP:,Based_On_Author,Linked",Low,"RT @AP: Heavy rains cause flash flooding in Colorado, collapsing homes and leaving at least one person dead: http://t.co/8SuXHamB9g #Boulder"
floodColorado2013,378212785886224384,MultimediaShare,"photos,Linked",Medium,RT @denverpost: Reader photos of the Colorado flooding -  http://t.co/HDIGxf2CQh Send us yours - http://t.co/kS5SHy2WgU #cowx
floodColorado2013,379425505973256192,ContinuingNews,Linked,Low,Sunday rain leads to multiple water rescues across Colorado Springs: http://t.co/ZIa0gNxuzm #COflood
floodColorado2013,379157749990719488,KnownAlready,,Low,"Deadly 1,000-year floods strike Colorado http://t.co/VozxRqmfto"
floodColorado2013,378206808998821888,Hashtags,,Medium,"RT @RedCross: For updates on how the Red Cross is responding to #Flooding in #Colorado, follow @RedCrossDenver"
floodColorado2013,379319536878510082,Advice,"Take,them,with,you.",Low,"RT @femaregion8: If it's not safe for you, it's not safe for your pets.  Take them with you. #COpets #COflood"
floodColorado2013,378226123764547584,MultimediaShare,Video,Medium,RT @jacelarson: #BoulderFlood @ Boulder Creek http://t.co/GtPlHgZxK1
floodColorado2013,378050260792119297,MovePeople,"Evacuation,order",High,"Evacuation order for the town of #Jamestown, #CO. Torrential #flooding rain in the Front Range Urban Corridor, N of I-70 #COwx #Boulderflood"
floodColorado2013,378056971686932480,ServiceAvailable,"swift-water,dive,teams",High,RT @TimesCall: #Westminster and #Thornton swift-water dive teams en route to #Boulder in case they are needed. #boulderflood #cowx
floodColorado2013,378054979380334592,FirstPartyObservation,,Medium,"The weather is crazy over here..we have rivers now, &amp; some students are evacuating the dorms while others went mud sliding xD #boulderflood"
floodColorado2013,379421118697725953,Weather,"Rain,pouring",Low,"Rain is still pouring down in #Colorado. 500 unaccounted for by the #floods, hopefully rescue efforts are successful."
floodColorado2013,378079650250907648,ContinuingNews,,Medium,RT @denverpost: UPDATE: Massive flooding has destroyed multiple homes in Boulder County: http://t.co/b2SOQOEIWb #COwx #BoulderFlood
floodColorado2013,379119284019941376,Sentiment,Prayers,Low,Prayers going out to everyone who's getting affected by the Colorado flooding. I have a friend who is VERY close to the flooding.
floodColorado2013,379189865776418817,MultimediaShare,Video,Medium,RT @sergeykostyaev: Watching @nbcnightlynews video: Drone offers unique view of Colorado flooding -   http://t.co/ZryRZ00WGw via @nbcnews
floodColorado2013,379387966948257792,EmergingThreats,"Raw,sewage,flowing",High,.RT @CUBoulderPolice: #BREAKING: Raw sewage flowing from pipe north of Space Sciences (East CU Campus) near footpaths. Avoid area. #COflood
floodColorado2013,378082263302299649,Irrelevant,,Low,Did you know? Via @bouldercolorado: #Boulder is the #1 flash flood risk community in Colorado. #Boulderflood http://t.co/BIuwhpDQfL #COwx
floodColorado2013,379284581548949504,Advice,,Low,"RT @coloradodaily: RT @BrittanyAnas: To make a claim with FEMA, call 1-800-621-3362 or visit: http://t.co/hIxrheWCG3 #boulderflood"
floodColorado2013,378029784204206080,MultimediaShare,Video,High,"Crazy Flooding in Boulder, Colorado http://t.co/3IgoyaAfWE"
floodColorado2013,379222237393719296,Advice,Warn,Medium,Colorado Floods 2013: Rescuers Warn Some Against Remaining In Towns Isolated By Flooding
floodColorado2013,379273391150080001,ContinuingNews,"@YahooNews:,Based_On_Author,Linked",Low,RT @YahooNews: Hundreds are still missing in Colorado with more rain and flooding expected to hamper rescue efforts today: http://t.co/w2UT…
floodColorado2013,378137582007496704,Irrelevant,,Low,#Preachit #lightbulb #patrickstar #patrick #meme  #rain #colorado #boulderflood #itsbad http://t.co/yOtcXNNxB3
floodColorado2013,378081462223777793,Sentiment,Thanks,Low,"S/O to @CUBoulder, @dailycamera, and @bouldercounty for being on their game tonight. Thanks for the updates and alerts! #BoulderFlood"
floodColorado2013,378189641708351488,Unknown,,Low,"“@babylon_cat: 'Not smart': Life-threatening #BoulderFlood? Boulder college students go tubing [video]
http://t.co/7MhHlJPFIx” #toosmart"
floodColorado2013,378191675941588992,Factoid,"Dead,Evacuated",Medium,"RT @sciam: Two Dead, Hundreds Evacuated, Cars Stranded in Colorado Flooding http://t.co/cA8iXnpcax"
floodColorado2013,378224748016058368,Factoid,"buildings,damaged",Medium,RT @CUBoulderPolice: About 40 #CUBoulder buildings damaged (most w/ minor water damage). About 25% of campus buildings. #BoulderFlood #cowx
floodColorado2013,378147442786439168,MultimediaShare,"[video],Video",High,So Stupid! RT @TwitchyTeam 'Not smart': Life-threatening #BoulderFlood? Boulder college students go tubing [video] http://t.co/erUR8X0M0i
floodColorado2013,378151544849305600,Donations,donate,Medium,"RT @dailycamera: If you're looking to volunteer or donate to help clean-up, @boulderoem says stay home and wait #boulderflood"
floodColorado2013,379396951113859072,MultimediaShare,"(Photographers,Photo",Medium,RT @anthonywx: BEFORE &amp; AFTER FLOOD: Big Thompson Canyon entr. (Photographers not known) #boulderflood #coflood http://t.co/TSlVL6fW0I
floodColorado2013,379167765976088576,ContinuingNews,Linked,Low,"New post: ""Colorado floods: Rescues, but more rain arrives"" http://t.co/NMHV3BBXOk"
floodColorado2013,379334183392251904,Donations,Linked,Medium,RT @mchastain81: You can do so much to help those who lost everything in the #COflood http://t.co/NsEhKW3Spu
floodColorado2013,379314377876189184,Irrelevant,,Low,"RT @W00PIGS000IE: BREAKING:  Experts have determined Colorado Flooding was caused by tears of Badger fans, FEMA is sending trucks loaded w/…"
floodColorado2013,378174277947645952,Advice,"call,center:",Medium,RT @BoulderOEM: City of #Boulder / Boulder County public info call center: 303-413-7730. Impacted residents can call for info. #Boulderflood
floodColorado2013,379109083452030977,MultimediaShare,Video,High,RT @BBCWorld: VIDEO: Aerial shots of Colorado flooding http://t.co/aUDJ3VaIth
